Source IP, Source Port, Destination IP, Destination Port, Protocol, Flow Duration, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,label
10.0.2.15,38931,198.52.200.39,443,6,4606461,19222.5658699813,30.1750085369,33380.152173913,135554.395116876,1162919,1,62245.4189189189,185970.030259629,1200575,1,73100.0634920635,194922.206746681,1162919,13,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,2587976,507156.171463723,658.0431966912,1520.5499412456,11917.2005516561,253774,0,2585.3906093906,16228.7564042434,254995,0,3691.1442857143,18782.5102784779,253774,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,3926926,4264.4042693955,13.2419098297,76998.5490196078,184825.810662506,1149774,16,163612.958333333,249845.545166101,1152253,50,147058.846153846,241656.790134387,1149774,107,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,2216431,3416.7542323673,11.2793946665,92351.2916666667,173155.832110968,503815,35,184702.583333333,233183.41472071,543887,46,197898.454545455,217286.860908967,503815,1201,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4994375,124397.547240646,168.9901138781,5924.5255041519,44922.4488076588,855603,0,10255.0924024641,60052.4240986932,861660,0,14067.0338028169,68670.6177788903,855603,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4888748,499402.710059917,628.5862965324,1591.3893229167,9463.8208587901,349779,0,3486.7910128388,14439.7688753415,349831,0,2922.1947273817,13326.5407344993,357262,0,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,3683564,331838.132851771,432.4616051194,2313.7964824121,15163.5295566285,361411,0,3952.321888412,20827.8938465504,364803,0,5573.1805766313,24423.1025384598,361411,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,3208419,2707.8757481489,9.3503996828,110635.137931034,173042.922206091,479446,35,229172.785714286,205259.732640296,496764,52,226240.214285714,196290.49901698,479446,1696,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4980933,65673.6398582354,91.3483477895,10971.218061674,63157.0519053588,736458,0,18721.4285714286,82797.5646909466,737972,0,26635.9411764706,96670.1578190219,736458,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4535414,312216.040255641,406.3576114551,2462.2225841477,29788.7884461045,1000243,0,4222.0139664805,39095.3424617568,1000243,0,5897.740547588,46065.7129951174,1000706,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4800193,275726.830150371,363.110399936,2755.564293915,22761.8282167595,667925,0,4705.7049019608,30754.6367219018,670491,0,6655.5797503467,35611.9538449924,667925,0,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4985057,268376.87111702,328.7825996774,3043.3803418803,28766.7339536563,829206,0,8885.9376114082,49638.7046638871,829543,0,4630.6189591078,35548.0822022305,829206,0,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4892227,3314.6458657785,9.4026708082,108716.155555556,272024.653239117,1536089,18,232945.523809524,377970.086759339,1574098,35,210357.695652174,358193.305049032,1536089,58,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4915310,2087.1521836873,6.7137169375,153603.4375,524604.337525815,2960721,15,307186.8125,721291.643244277,2960721,132,127729.333333333,140177.831638788,385702,253,38532,0,38532,38532,2960721,0,2960721,2960721,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4968881,349485.125524238,457.0445538945,2188.9343612335,22565.5828191501,675254,0,3738.8118886381,30850.8541486949,714000,1,5242.6031914894,35067.8972701976,675254,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4990255,115137.803579176,155.7034660553,6430.7409793815,59861.4660828509,1334516,3,10991.2687224669,79731.9813526121,1334567,23,15545.6573208723,94775.0521189897,1373310,3,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4634228,158723.092605716,208.2331728176,4807.2904564315,100714.005759627,3116862,0,8245.5871886121,131960.303691637,3116918,0,11550.0822942643,158042.584950752,3156902,3,1514969,0,1514969,1514969,3116862,0,3116862,3116862,MAIL
10.0.2.15,38931,198.52.200.39,443,6,3324541,2286.6314477698,8.4222152772,123131.148148148,196064.424766787,580741,42,237467.214285714,239975.1909383,620346,1882,258850.333333333,233121.278830387,580741,2162,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4321540,2512.9930534023,9.024560689,113724.736842105,203661.103556557,603878,40,227409.52631579,263378.348399823,644858,52,239849.611111111,244280.07380997,603878,1380,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4455782,2661.4856830967,8.0793898804,127308.057142857,465205.736583917,2742100,16,262091.235294118,650626.730637615,2742100,64,100785,122015.428261655,379206,159,64,0,64,64,2742100,0,2742100,2742100,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4971747,89781.1171807415,120.0785156606,8341.8573825504,83500.4365128718,1520191,0,14164.1538461539,109069.135658518,1522476,0,20366.6270491803,129897.609210505,1520191,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4965006,134700.54215443,177.6432898571,5635.6481271283,36135.1851871571,567003,0,9621.9127906977,48494.9059392074,567776,0,13459.5686813187,57146.1617899255,567003,0,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4825891,60902.9503567321,81.8501702587,12248.4543147208,93464.9478199526,1292923,1,20981.3304347826,123075.270365571,1294411,1,29597.0490797546,145143.968791348,1292923,4,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4674391,69415.8875455648,94.7717039503,10575.5452488688,75125.1554641272,1334402,11,18401.9251968504,100057.963791302,1334453,105,24015.3636363636,114651.677964389,1334544,11,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4978944,213640.28195537,258.6893927708,3868.6433566434,25374.0832703928,426579,0,11770.231678487,45307.4380322973,428493,0,5767.1077636153,31476.2541176976,426579,0,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4967357,166671.330447963,214.6010443783,4664.1849765258,29415.9065106386,447563,0,8817.9147005445,43555.6735191971,486983,0,9682.8830409357,43410.5029175729,447563,0,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4002898,184572.527204041,246.0717210381,4067.9857723577,17184.1691373721,182428,0,7034.9701230229,25872.7656132123,198838,21,9439.4420289855,28708.0725896289,222551,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,3863315,2389.3987417542,8.2830418954,124623.064516129,193284.185811624,589634,46,257554.333333333,225965.567728381,627227,48,254759.933333333,216554.117845687,589634,1273,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4528787,2151.7903138302,7.0659097016,146089.903225806,410647.972840839,2151205,18,323420.071428571,575255.947205638,2151205,643,283019.0625,554568.244819273,2190543,267,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4952664,75655.4452310918,103.7825299677,9654.3157894737,59969.3516424165,642555,3,16508.3833333334,79561.1408232691,644811,6,23353.0943396226,92090.9461209963,642555,3,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4951408,277405.941905817,363.3309959511,2753.8420467186,16454.3705812437,480027,0,4719.8751191611,22809.4459157481,480027,0,6531.64171123,25865.7595924771,480534,0,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4835701,75314.8302593564,100.9160822805,9929.5708418891,77394.6008721744,1390545,2,16674.8310344828,100859.549486013,1391773,7,24659.5255102041,121726.987925942,1390545,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4710262,204214.754932953,270.2609748672,3703.036163522,24296.9914870233,587242,0,6347.6145552561,33272.3224997699,587242,0,8902.8185255199,38731.4351205002,587655,0,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4547866,2142.7632212559,7.2561504671,142120.8125,236399.913628121,806046,38,284241.625,286861.810077925,845812,1717,256636.066666667,264203.322594676,806046,2073,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4856870,3100.556531264,8.6475446121,118460.243902439,233261.856731205,924814,14,269814,302101.403877806,926689,301,220756.045454545,283788.115355114,924814,144,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4897240,330325.857013338,435.1430601727,2299.1737089202,18318.217312157,653636,0,3920.6301040833,24911.0930180724,654016,0,5549.0545454546,29085.5204486221,653636,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,2318128,47657.4201252045,66.8642973986,15052.7792207792,93608.6066426152,998405,0,26641.1034482759,124501.835905585,998456,108,35093.6363636364,145369.241219903,1036156,13,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4965980,119390.53318781,164.1166496845,6100.7125307125,32082.6221582954,428735,0,10565.7106382979,43821.6465061858,428937,18,14471.3935860058,50168.1246611546,429009,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4716264,158910.527485315,210.7600422707,4749.5105740181,46682.8832522595,1222529,2,8201.7617391304,62227.7265498955,1222585,38,11305.5227817746,73526.1540439541,1263037,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4903259,277287.616256861,343.4450433885,2913.4040404041,19520.7965078677,575550,0,8512.6024305556,33774.369823438,576381,7,4312.8797468355,24278.8191099704,575550,0,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4973788,141796.554256032,181.9538749943,5501.9778761062,21836.0600362448,319011,0,15890.0734824281,38011.1370088152,326057,19,8426.1,27547.5923448578,319011,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4669668,153155.213604051,192.0907439244,5211.6830357143,22709.0867547714,405872,0,14966.8846153846,38544.6898404933,405917,0,8009.5591766724,29585.5101442301,444918,0,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4912508,180979.857946287,239.1853611231,4184.4190800682,39992.3657631663,1044209,0,7108.981186686,53691.1989443815,1055261,0,10186.9834024896,62477.33650874,1044209,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4960420,166187.540571161,216.5139242242,4622.9450139795,20755.0319075395,218249,0,7873.6825396826,29375.3457785557,218299,0,10891.8665158371,33132.0093210298,218467,0,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4966046,76983.9828306061,101.2878253645,9892.5219123506,118055.632867099,2485916,2,16553.04,152849.063160345,2485966,9,24202.6119402985,185950.100846003,2485951,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4917840,189509.215427911,246.8563434353,4054.2786479802,86586.4732654931,3002640,0,6916.4430379747,113185.513515541,3002690,8,9608.1337325349,134636.59820505,3002808,2,1912744,0,1912744,1912744,3002640,0,3002640,3002640,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4797164,2710.5598224284,8.5467163516,119929.1,182718.762473749,477339,40,266491.888888889,198521.247472076,517066,1902,211731.19047619,207204.15193635,477339,1851,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4999919,213224.854242639,259.204199108,3860.9413127413,30413.0819213004,749991,0,11389.3371298406,53331.9706368029,750598,7,5824.3649122807,37495.4919673826,749991,0,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4916592,57969.626115,72.6112721983,13810.6516853933,112809.110932606,1833615,4,39019.2380952381,188095.614477294,1833615,30,21359.903930131,140334.790367721,1834386,6,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4900365,63458.7423589876,82.4428384416,12159.7146401985,76007.9057170568,702761,0,20165.329218107,99357.2353869316,710860,15,28984.1949685534,117897.229580965,702761,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4999246,244118.413056689,319.648202949,3130.3982467126,16124.3654072778,248206,2,5346.7871657754,23508.1964827635,288255,8,7560.1376701967,26242.7831637481,248206,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4895867,39853.8195584153,55.3528108505,18132.8407407407,151570.664153232,2413756,6,31586.2387096774,200520.515415427,2413804,83,42613.149122807,232579.349907591,2413803,6,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,3176118,408625.56114099,526.1139542045,1901.8670658683,17850.7930336999,489700,0,3221.215010142,23789.7160106298,493621,0,4647.7715959005,27945.4478901937,489700,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4989710,76531.3014183189,103.6132360398,9669.980620155,45784.4154778051,569131,3,26825.0806451613,76066.5459893876,570933,28,15163.9483282675,58197.3134745309,569131,3,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4822622,193219.995263987,235.5565084719,4249.0061674009,30204.6091580801,587581,2,12964.0376344086,53449.9908114101,595415,7,6276.2834645669,37460.2836424652,587581,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4891187,140932.661131132,189.3200975551,5287.7697297297,48210.8419002119,749086,2,9023.9612546126,64322.9576915496,764595,20,12798.8010471204,75153.2629689071,749086,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,3853930,270777.881279629,355.7407633247,2813.0875912409,13321.2668656873,125280,0,4817.4125,19803.229929026,158065,7,6538.0123022847,21606.3514776129,125280,0,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4932361,237193.709057386,310.6017584682,3221.6596995428,23205.6782666547,487787,0,5486.4972191324,32302.4609425528,497538,0,7749.7892234548,37329.7314942564,487787,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4678905,30973.4863178457,44.4548457385,22603.4057971014,124679.384568532,1535901,5,39988.8717948718,166561.744296353,1535953,15,52554.6404494382,191092.836816193,1575288,5,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4959637,12576.1220024772,22.7839255171,44282.4732142857,119622.69733331,666091,6,110214.155555556,175616.922383371,668101,26,73682.9848484848,149718.949931118,666091,7,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4646839,281705.692837647,344.3200851159,2906.0906816761,16249.4722928439,464597,0,8510.6941391942,28614.9793921097,475085,7,4381.2309885932,20496.4853614026,464597,0,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4998328,115822.13092058,151.4506450957,6611.544973545,47581.7102844848,629391,0,11156.6428571428,63736.2661633108,656369,0,16259.6319218241,74602.9411225982,629391,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4947836,97296.6767693998,127.9347173188,7828.8544303798,108131.596620447,2641623,5,13300.2392473118,143252.976533013,2682730,5,19095.5405405406,168982.20634496,2641623,5,579260,0,579260,579260,2641623,0,2641623,2641623,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4925374,135020.203541904,180.2908774034,5552.8455467869,32954.1058289939,540322,0,9563.8330097087,44846.0993698661,541260,0,13272.8517520216,52066.509676303,540322,4,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4858587,269271.70389251,350.5134311684,2854.633960047,28839.2191353924,653519,0,4858.587,38637.2342438799,657433,0,6927.0670470756,45176.001833683,653519,1,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4640102,2432.4896306159,6.4653751146,160003.517241379,400705.843351955,1982107,19,309321,521533.842763823,1982160,58,342130.615384615,553768.006746438,1982126,113,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4723556,4234.945028703,12.4905897167,81440.6206896551,173152.840448844,869267,47,188926.68,239343.015503677,897635,565,147269.09375,214696.105357851,869267,462,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4987751,78570.0809843956,109.2676839722,9168.6599264706,35233.1124296566,650383,0,23748.6619047619,56578.2757651714,692404,0,14940,45791.7280652171,650383,0,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4993117,211734.673952163,278.5834980434,3592.1705035971,14676.1521868869,179856,0,6903.5698478562,21232.651834412,179903,4,7497.0960960961,22215.9336350731,216822,0,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4750842,232594.138049634,306.8929676045,3260.7014413178,13283.6837309934,221382,0,6351.3930481284,19524.6562911037,221447,6,6709.9632768362,19896.870395698,221415,0,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4941696,107497.30456912,144.2824487787,6940.5842696629,36929.9573422187,636676,0,14577.2743362832,55186.0427804686,674870,12,13176.309139785,51523.119873534,636676,1,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4995135,198408.851812814,261.2542003369,3830.625,35771.0213023227,930037,0,6512.0169491526,47588.3395534592,938383,0,9315.2798507463,56136.4575731969,930037,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4822944,67316.9748601684,92.8893223724,10789.5838926175,122695.704610865,2439994,0,18839.17578125,161876.820480957,2440065,0,25376.7315789474,187538.60232687,2440181,7,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4871763,4076.3477205275,11.0842830409,91920.0566037736,176706.267472912,654509,13,202979.75,222890.258800594,656626,83,173761.464285714,215813.603349516,654509,41,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4980239,78939.5850279475,104.4126597137,9595.8362235068,66293.2940423879,649760,2,16328.3475409836,87408.1697345616,652454,20,23372.882629108,102519.969815045,649760,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4690931,222230.086095916,291.2001903247,3436.5794871795,24101.5284551491,450407,0,5871.0025031289,32676.3200014105,451994,0,8000.3079646018,37487.3545170725,450407,0,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4927361,59418.2159577916,80.7734606821,12411.4886649874,140247.670345523,2715213,0,21421.8304347826,184733.201050866,2715267,0,29682.6265060241,216628.681347612,2715322,4,1598734,0,1598734,1598734,2715213,0,2715213,2715213,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4998886,260760.497438829,341.4760808708,2930.1793669402,22056.4238273098,503615,2,4941.597415507,30071.4838565588,511650,14,6681.9399141631,33253.3785958134,503615,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4769642,4006.590012416,11.531263772,88326.7037037037,164194.496181473,713335,34,183441.884615385,203955.287739117,713394,115,175588.074074074,208122.942547636,753755,675,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,3180828,2704.0129173913,7.2308216603,144583.090909091,287246.141907019,839748,32,318022.2,381909.931133216,878940,972,289002,357945.707356018,839748,1024,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4903223,1969.7248116188,5.302634614,196128.92,463673.098806505,1585215,21,445733,632185.106383724,1597110,86,377137.153846154,597790.729648044,1585215,704,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4266038,60761.7653663657,79.9336527241,12547.1705882353,133292.585645376,1807652,2,20809.2682926829,172104.124733248,1820210,20,31796.4850746269,211351.780688302,1807652,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4960752,145610.988011495,191.5032237048,5227.3466807166,34414.4787797889,530069,3,8970.4050632911,47175.7964778287,566288,15,12555.9417721519,53753.6040333838,530069,3,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,3285560,226575.073959995,297.3617891623,3366.3524590164,17661.0833008843,250115,0,5754.0455341506,24980.3923987277,286512,0,8127.1064356436,28083.3152605932,250115,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4980492,262124.103401833,339.7254729051,2945.2939089296,30457.0872548616,614477,2,4933.0922768305,40648.1735624044,653083,10,7183.417027417,47945.303522683,614477,2,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4869670,3197.9579725115,8.2141089643,124863.333333333,461357.868849993,2837224,8,256287.315789474,645439.965942272,2837275,28,254610.421052632,644323.760405721,2837453,30,270516,0,270516,270516,2837224,0,2837224,2837224,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4911128,2851.0761682449,7.9411491617,129240.210526316,256434.82089809,883769,19,288882.764705882,329420.292264405,884979,499,244966.05,314414.280007407,883769,140,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4248396,3672.4448474201,10.1214670196,101152.285714286,199175.224885916,807955,13,236010.055555556,258620.43303959,810270,341,184700.52173913,242450.243726395,807955,148,0,0,0,0,0,0,0,0,MAIL
10.0.2.15,38931,198.52.200.39,443,6,4830644,119983.588109577,160.8481188016,6225.0567010309,38134.8850411444,472653,2,10593.5175438596,51800.6190783546,511840,13,15112.8808777429,61351.8293084664,472653,2,0,0,0,0,0,0,0,0,MAIL
