@RELATION <ISCXFlowMeter-generated-flows>,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE duration NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowPktsPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowBytesPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE class1 {TOR,NONTOR},,,,,,,,,,,,,,,,,,,,,,
@DATA,,,,,,,,,,,,,,,,,,,,,,,
54757471,4034292,10141181,10148027,10146299,9126245.16666667,10100000,2494538.36728128,2117.1276414047,0.2374105261,12.3453473591,129029,10017270,4563122.58333333,4925747.29716047,4034292,9126245.16666667,10148027,2494538.36728128,3904656,8995847,10017270,2494165.06265255,NONTOR
1654547,6556,370853,480922,421199,330909.4,391226.333333333,186689.702246937,26510.1929233518,6.0439503985,427.9116882144,51,480645,183838.555555556,218563.328713105,-1,0,-1,0,-1,0,-1,0,NONTOR
59723144,47603,13551,59522590,111017,14900000,62284,29700000,68918.8695278731,0.1339514209,17.9494904019,71,59522590,8531877.71428572,22500000,59723144,59700000,59723144,0,59522590,59500000,59522590,0,NONTOR
30990963,259582,10001349,20729658,10001349,7747740.75,10000000,9739837.78136867,0,0.225872297,51.337546368,25788,20729658,5165160.5,8539385.61103346,9998583,15400000,20729658,7588015.90192136,9739001,15200000,20729658,7771568.09439533,NONTOR
60342503,1133,7782,60219611,50290,15100000,29036,30100000,30057.6950380431,0.1325765356,17.649251308,79,60219611,8620357.57142857,22800000,60342503,60300000,60342503,0,60219611,60200000,60219611,0,NONTOR
59147406,129182,61,58888414,59018202,19700000,19700000,33900000,34100000,0.1352552976,9.806009075,20,58888414,8449629.42857143,22200000,59017596,59000000,59017596,0,58888414,58900000,58888414,0,NONTOR
59136498,129490,46,58875561,59004996,19700000,19700000,33900000,34100000,0.1352802461,9.8078178387,15,58875561,8448071.14285714,22200000,59007008,59000000,59007008,0,58875561,58900000,58875561,0,NONTOR
59101196,45203997,87,45203997,45219869,45200000,19600000,0,23200000,0.1015207882,6.3450492609,87,44998067,11800000,19500000,13897112,29600000,45203997,22100000,13675310,29300000,44998067,22100000,NONTOR
59065454,45215940,43,45215940,45216564,45200000,19600000,0,23200000,0.101582221,6.3488888107,43,44998001,11800000,19400000,13849471,29500000,45215940,22200000,13630908,29300000,44998001,22200000,NONTOR
59100485,13892305,205,45208002,45217009,29600000,19600000,22100000,23200000,0.1184423444,7.2249830099,27,44999068,9850080.83333333,18100000,13892278,29600000,45208002,22100000,13674337,29300000,44999068,22100000,NONTOR
59101563,45208063,65,45208063,45203767,45200000,19600000,0,23200000,0.1015201578,6.3450098604,65,44998351,11800000,19500000,13893435,29600000,45208063,22100000,13688019,29300000,44998351,22100000,NONTOR
59098930,45212095,54,45212095,45213036,45200000,19600000,0,23200000,0.1015246807,6.3452925459,54,44999215,11800000,19500000,13886781,29500000,45212095,22200000,13672960,29300000,44999215,22200000,NONTOR
59125271,45199966,18,45199966,45200069,45200000,19600000,0,23200000,0.1014794503,6.3424656438,18,44997180,11800000,19500000,13925287,29600000,45199966,22100000,13722398,29400000,44997180,22100000,NONTOR
59185764,13973688,84,45212045,45203617,29600000,19700000,22100000,23200000,0.1182716844,7.2145727476,31,44999517,9864294,18100000,13973635,29600000,45212045,22100000,13769535,29400000,44999517,22100000,NONTOR
59135394,13931334,88,45204027,45204717,29600000,19600000,22100000,23200000,0.1183724252,7.2207179342,33,44998704,9855899,18100000,13931279,29600000,45204027,22100000,13725266,29400000,44998704,22100000,NONTOR
59044401,13768358,87,45276011,45252558,29500000,19600000,22300000,23200000,0.1185548482,7.2318457427,32,44996780,9840733.5,18000000,13768303,29500000,45276011,22300000,13512525,29300000,44996780,22300000,NONTOR
59182748,13966708,90,45216000,45206824,29600000,19700000,22100000,23200000,0.1182777116,7.214940408,40,44999362,9863791.33333333,18100000,13966658,29600000,45216000,22100000,13759196,29400000,44999362,22100000,NONTOR
59154303,45199921,150,45199921,45199505,45200000,19700000,0,23200000,0.1014296458,6.3393528616,150,44996254,11800000,19500000,13954232,29600000,45199921,22100000,13750981,29400000,44996254,22100000,NONTOR
59115259,45212038,63,45212038,45211424,45200000,19600000,0,23200000,0.1014966373,6.3435398295,63,44998066,11800000,19500000,13903158,29600000,45212038,22100000,13689800,29300000,44998066,22100000,NONTOR
59108810,45212034,152,45212034,45211787,45200000,19600000,0,23200000,0.1015077109,6.3442319343,152,44998087,11800000,19500000,13896624,29600000,45212034,22100000,13682924,29300000,44998087,22100000,NONTOR
59127212,13919051,182,45208002,45206471,29600000,19600000,22100000,23200000,0.1183888055,7.2217171342,23,44999053,9854535.33333333,18100000,13919028,29600000,45208002,22100000,13711610,29400000,44999053,22100000,NONTOR
59107424,13895459,85,45211938,45211857,29600000,19600000,22100000,23200000,0.1184284397,7.2241348227,27,44997912,9851237.33333333,18100000,13895401,29600000,45211938,22100000,13681456,29300000,44997912,22100000,NONTOR
59142606,13942599,39,45199998,45200342,29600000,19600000,22100000,23200000,0.1183579905,7.2198374214,9,44997618,9857101,18100000,13942569,29600000,45199998,22100000,13739845,29400000,44997618,22100000,NONTOR
59193611,45203961,461,45203961,45203623,45200000,19700000,0,23200000,0.1013622906,6.3351431627,461,44998950,11800000,19500000,13989189,29600000,45203961,22100000,13784516,29400000,44998950,22100000,NONTOR
59143940,45204006,32,45204006,45203959,45200000,19600000,0,23200000,0.1014474179,6.3404636215,32,44998201,11800000,19500000,13939902,29600000,45204006,22100000,13734144,29400000,44998201,22100000,NONTOR
59732258,45055979,78,45055979,45055243,45100000,19900000,0,23000000,0.1004482369,6.278014804,78,45023751,11900000,19500000,14676201,29900000,45055979,21500000,14644709,29800000,45023751,21500000,NONTOR
59681279,45055977,17,45055977,45055861,45100000,19900000,0,23000000,0.1005340385,6.2833774055,17,45030635,11900000,19500000,14625285,29800000,45055977,21500000,14600059,29800000,45030635,21500000,NONTOR
59753327,45055981,45,45055981,45056140,45100000,19900000,0,23000000,0.1004128189,6.2758011784,45,45030689,12000000,19600000,14697301,29900000,45055981,21500000,14671850,29900000,45030689,21500000,NONTOR
59814567,45056002,70,45056002,45055895,45100000,19900000,0,23000000,0.1003100131,6.2693758194,70,45030689,12000000,19600000,14758495,29900000,45056002,21400000,14733289,29900000,45030689,21400000,NONTOR
59765178,45055981,52,45055981,45055913,45100000,19900000,0,23000000,0.1003929077,6.2745567327,52,45030571,12000000,19600000,14709145,29900000,45055981,21500000,14683803,29900000,45030571,21500000,NONTOR
59722976,45056028,43,45056028,45053710,45100000,19900000,0,23000000,0.1004638483,6.2789905178,43,45027855,11900000,19500000,14666905,29900000,45056028,21500000,14641050,29800000,45027855,21500000,NONTOR
59666643,45055992,29,45055992,45055347,45100000,19900000,0,23000000,0.1005586991,6.284918694,29,45029470,11900000,19500000,14610622,29800000,45055992,21500000,14584745,29800000,45029470,21500000,NONTOR
59831979,45056025,54,45056025,45056065,45100000,19900000,0,23000000,0.1002808214,6.2675513374,54,45030596,12000000,19600000,14775900,29900000,45056025,21400000,14750431,29900000,45030596,21400000,NONTOR
59774593,45051950,74,45051950,45050994,45100000,19900000,0,23000000,0.100377095,6.2735684373,74,45025166,12000000,19500000,14722569,29900000,45051950,21400000,14696741,29900000,45025166,21400000,NONTOR
59766917,45051985,56,45051985,45051963,45100000,19900000,0,23000000,0.1003899867,6.2743741659,56,45025952,12000000,19500000,14714876,29900000,45051985,21500000,14688865,29900000,45025952,21500000,NONTOR
59810797,45055995,43,45055995,45056012,45100000,19900000,0,23000000,0.1003163359,6.2697709913,43,45030383,12000000,19600000,14754759,29900000,45055995,21400000,14729130,29900000,45030383,21400000,NONTOR
59805300,45055989,68,45055989,45055890,45100000,19900000,0,23000000,0.1003255564,6.2703472769,68,45030208,12000000,19600000,14749243,29900000,45055989,21400000,14723561,29900000,45030208,21400000,NONTOR
59738184,45056019,66,45056019,45056341,45100000,19900000,0,23000000,0.1004382724,6.2773920279,66,45030622,11900000,19600000,14682099,29900000,45056019,21500000,14656380,29800000,45030622,21500000,NONTOR
59788904,45055991,76,45055991,45055933,45100000,19900000,0,23000000,0.1003530689,6.2720668036,76,45030577,12000000,19600000,14732837,29900000,45055991,21400000,14707481,29900000,45030577,21400000,NONTOR
59695477,45056024,55,45056024,45055351,45100000,19900000,0,23000000,0.1005101274,6.2818829641,55,45029696,11900000,19500000,14639398,29800000,45056024,21500000,14613743,29800000,45029696,21500000,NONTOR
59783030,45055986,29,45055986,45055726,45100000,19900000,0,23000000,0.1003629291,6.2726830674,29,45030146,12000000,19600000,14727015,29900000,45055986,21400000,14701435,29900000,45030146,21400000,NONTOR
59707067,45056023,60,45056023,45056355,45100000,19900000,0,23000000,0.100490617,6.2806635603,60,45030684,11900000,19500000,14650984,29900000,45056023,21500000,14625313,29800000,45030684,21500000,NONTOR
59712974,45055955,36,45055955,45055391,45100000,19900000,0,23000000,0.1004806761,6.2800422568,36,45029973,11900000,19500000,14656983,29900000,45055955,21500000,14631565,29800000,45029973,21500000,NONTOR
59731229,45056035,22,45056035,45056022,45100000,19900000,0,23000000,0.1004499673,6.2781229564,22,45030525,11900000,19500000,14675172,29900000,45056035,21500000,14649675,29800000,45030525,21500000,NONTOR
59780583,45056013,45,45056013,45055503,45100000,19900000,0,23000000,0.1003670372,6.2729398273,45,45030081,12000000,19600000,14724525,29900000,45056013,21400000,14699103,29900000,45030081,21400000,NONTOR
59811440,45056061,57,45056061,45056074,45100000,19900000,0,23000000,0.1003152574,6.2697035885,57,45030352,12000000,19600000,14755322,29900000,45056061,21400000,14729600,29900000,45030352,21400000,NONTOR
59734906,45055966,67,45055966,45055941,45100000,19900000,0,23000000,0.1004437841,6.2777365047,67,45030461,11900000,19600000,14678873,29900000,45055966,21500000,14653393,29800000,45030461,21500000,NONTOR
59176289,13964168,118,45212058,45241413,29600000,19700000,22100000,23200000,0.1182906214,7.2157279075,55,44998187,9862714.83333333,18100000,13964113,29600000,45212058,22100000,13720887,29400000,44998187,22100000,NONTOR
59179720,13979646,97,45200025,45200901,29600000,19700000,22100000,23200000,0.1182837634,7.2153095689,48,44997381,9863286.66666667,18100000,13979598,29600000,45200025,22100000,13776078,29400000,44997381,22100000,NONTOR
59103497,45223938,64,45223938,45207447,45200000,19600000,0,23200000,0.1015168358,6.3448022373,64,45002149,11800000,19500000,13879495,29600000,45223938,22200000,13674197,29300000,45002149,22200000,NONTOR
59111220,45203969,23,45203969,45206017,45200000,19600000,0,23200000,0.1015035724,6.3439732761,23,44998498,11800000,19500000,13907228,29600000,45203969,22100000,13699709,29300000,44998498,22100000,NONTOR
59096657,45200045,62,45200045,45201846,45200000,19600000,0,23200000,0.1015285856,6.3455366012,62,44996193,11800000,19500000,13896550,29500000,45200045,22100000,13690897,29300000,44996193,22100000,NONTOR
59093870,45216046,61,45216046,45211296,45200000,19600000,0,23200000,0.1015333739,6.345835871,61,44997903,11800000,19400000,13877763,29500000,45216046,22200000,13664370,29300000,44997903,22200000,NONTOR
59342213,45212081,24,45212081,45211494,45200000,19700000,0,23200000,0.1011084639,6.3192789928,24,44997082,11900000,19500000,14130108,29700000,45212081,22000000,13915696,29500000,44997082,22000000,NONTOR
59088660,13876563,30,45212085,45211854,29500000,19600000,22200000,23200000,0.1184660475,7.2264288952,12,44997240,9848110,18100000,13876545,29500000,45212085,22200000,13661931,29300000,44997240,22200000,NONTOR
59140872,13928851,70,45211998,45205947,29600000,19600000,22100000,23200000,0.1183614608,7.2200491058,23,44999575,9856812,18100000,13928804,29600000,45211998,22100000,13722432,29400000,44999575,22100000,NONTOR
59143633,13927600,87,45216001,45221863,29600000,19600000,22100000,23200000,0.1183559353,7.2197120525,32,45000138,9857272.16666667,18100000,13927545,29600000,45216001,22100000,13705820,29400000,45000138,22100000,NONTOR
59147035,13942768,386,45203954,45206270,29600000,19600000,22100000,23200000,0.1183491277,7.2192967915,73,44998388,9857839.16666667,18100000,13942695,29600000,45203954,22100000,13734813,29400000,44998388,22100000,NONTOR
59113356,45212002,40,45212002,45215471,45200000,19600000,0,23200000,0.1014999047,6.3437440432,40,44996801,11800000,19400000,13901314,29600000,45212002,22100000,13682644,29300000,44996801,22100000,NONTOR
59096249,45219914,86,45219914,45212067,45200000,19600000,0,23200000,0.1015292866,6.3455804107,86,44996277,11800000,19400000,13876249,29500000,45219914,22200000,13660459,29300000,44996277,22200000,NONTOR
59132965,45208024,66,45208024,45204172,45200000,19600000,0,23200000,0.1014662464,6.3416404031,66,44998135,11800000,19500000,13924875,29600000,45208024,22100000,13718838,29400000,44998135,22100000,NONTOR
59050992,45219997,57,45219997,45220794,45200000,19600000,0,23200000,0.1016070992,6.3504436979,57,44999774,11800000,19400000,13830938,29500000,45219997,22200000,13609918,29300000,44999774,22200000,NONTOR
59107793,45212004,62,45212004,45223723,45200000,19600000,0,23200000,0.1015094575,6.3443410922,62,44996484,11800000,19400000,13895727,29600000,45212004,22100000,13668488,29300000,44996484,22200000,NONTOR
59089658,45212046,21,45212046,45213547,45200000,19600000,0,23200000,0.1015406114,6.3462882117,21,44998037,11800000,19500000,13877591,29500000,45212046,22200000,13662081,29300000,44998037,22200000,NONTOR
59118302,45204035,81,45204035,45202784,45200000,19600000,0,23200000,0.1014914129,6.3432133081,81,44996469,11800000,19500000,13914186,29600000,45204035,22100000,13707871,29400000,44996469,22100000,NONTOR
59138156,45211971,23,45211971,45211369,45200000,19600000,0,23200000,0.10145734,6.3410837497,23,44996526,11800000,19500000,13926162,29600000,45211971,22100000,13711319,29400000,44996526,22100000,NONTOR
59141677,45204009,188,45204009,45205026,45200000,19600000,0,23200000,0.1014512997,6.3407062333,188,44997827,11800000,19500000,13937480,29600000,45204009,22100000,13730281,29400000,44997827,22100000,NONTOR
59080392,13860342,110,45219994,45220964,29500000,19600000,22200000,23200000,0.1184826262,7.2274401971,54,44996959,9846732,18100000,13860288,29500000,45219994,22200000,13636283,29300000,44996959,22200000,NONTOR
59143249,45207992,45,45207992,45211799,45200000,19600000,0,23200000,0.1014486032,6.3405377003,45,44997889,11800000,19500000,13935212,29600000,45207992,22100000,13721302,29400000,44997889,22100000,NONTOR
59106870,45203994,18,45203994,45210585,45200000,19600000,0,23200000,0.1015110426,6.3444401641,18,44996859,11800000,19500000,13902858,29600000,45203994,22100000,13689132,29300000,44996859,22100000,NONTOR
59109134,45215994,15,45215994,45221059,45200000,19600000,0,23200000,0.1015071545,6.3441971591,15,45000143,11800000,19500000,13893125,29600000,45215994,22100000,13672209,29300000,45000143,22200000,NONTOR
59135665,13931646,112,45203963,45203764,29600000,19600000,22100000,23200000,0.1183718827,7.2206848439,56,44997807,9855944.16666667,18100000,13931590,29600000,45203963,22100000,13725633,29400000,44997807,22100000,NONTOR
59152091,45203993,62,45203993,45204619,45200000,19600000,0,23200000,0.1014334388,6.3395899225,62,44998787,11800000,19500000,13948036,29600000,45203993,22100000,13742204,29400000,44998787,22100000,NONTOR
59146968,45216087,242,45216087,45212756,45200000,19600000,0,23200000,0.1014422244,6.3401390245,242,44997501,11800000,19500000,13930639,29600000,45216087,22100000,13715384,29400000,44997501,22100000,NONTOR
59131436,13927393,38,45204030,45204690,29600000,19600000,22100000,23200000,0.1183803485,7.2212012575,13,44998926,9855239.33333333,18100000,13927368,29600000,45204030,22100000,13721604,29400000,44998926,22100000,NONTOR
59110277,45212055,69,45212055,45213857,45200000,19600000,0,23200000,0.1015051917,6.344074483,69,44998259,11800000,19500000,13898153,29600000,45212055,22100000,13682555,29300000,44998259,22100000,NONTOR
59189657,13977633,75,45211995,45203768,29600000,19700000,22100000,23200000,0.1182639055,7.2140982334,29,44998539,9864942.83333333,18100000,13977587,29600000,45211995,22100000,13772358,29400000,44998539,22100000,NONTOR
59113740,45215997,22,45215997,45214410,45200000,19600000,0,23200000,0.1014992454,6.3437028346,22,44996850,11800000,19400000,13897721,29600000,45215997,22100000,13680161,29300000,44996850,22100000,NONTOR
59141519,45203969,220,45203969,45202626,45200000,19600000,0,23200000,0.1014515708,6.3407231728,220,44997111,11800000,19500000,13937330,29600000,45203969,22100000,13731815,29400000,44997111,22100000,NONTOR
59151478,13951431,92,45200018,45201877,29600000,19600000,22100000,23200000,0.1183402383,7.2187545339,29,44996959,9858579.66666667,18100000,13951368,29600000,45200018,22100000,13746450,29400000,44996959,22100000,NONTOR
58667074,13463067,35,45203995,45205083,29300000,19500000,22400000,23200000,0.1193173534,7.2783585559,12,44999792,9777845.66666667,18000000,13463044,29300000,45203995,22400000,13257753,29100000,44999792,22400000,NONTOR
58320958,45408002,16,45408002,45406366,45400000,19300000,0,23500000,0.1028789685,6.4299355302,16,44996111,11700000,19400000,12912940,29200000,45408002,23000000,12502685,28700000,44996111,23000000,NONTOR
59152610,13948606,31,45203994,45205153,29600000,19600000,22100000,23200000,0.1183379736,7.218616389,10,44999185,9858768.33333333,18100000,13948585,29600000,45203994,22100000,13742617,29400000,44999185,22100000,NONTOR
59141868,45204021,24,45204021,45206813,45200000,19600000,0,23200000,0.1014509721,6.3406857558,24,44999915,11800000,19500000,13937823,29600000,45204021,22100000,13730925,29400000,44999915,22100000,NONTOR
59160683,45199987,228,45199987,45199457,45200000,19700000,0,23200000,0.1014187074,6.3386692138,228,44997109,11800000,19500000,13960468,29600000,45199987,22100000,13758120,29400000,44997109,22100000,NONTOR
59068713,13848661,125,45219997,45220244,29500000,19600000,22200000,23200000,0.1185060524,7.2288691985,55,44996331,9844785.5,18000000,13848591,29500000,45219997,22200000,13624678,29300000,44996331,22200000,NONTOR
59141393,45203967,69,45203967,45203114,45200000,19600000,0,23200000,0.1014517869,6.3407366817,69,44999360,11800000,19500000,13937357,29600000,45203967,22100000,13733603,29400000,44999360,22100000,NONTOR
59135997,45207979,25,45207979,45216849,45200000,19600000,0,23200000,0.1014610441,6.3413152568,25,44998897,11800000,19500000,13927993,29600000,45207979,22100000,13710041,29400000,44998897,22100000,NONTOR
25611,25534,38,25534,95,25534,66.5,0,40.2926792358,195.2286127055,16047.7919643903,38,25478,6402.75,12716.836002586,-1,0,-1,0,-1,0,-1,0,NONTOR
26850,42,37,26787,52,13414.5,44.5,18911.5708363954,10.559356041,223.4636871508,17243.947858473,16,26761,5370,11957.9332348864,-1,0,-1,0,-1,0,-1,0,NONTOR
26879,58,60,26759,87,13408.5,73.5,18880.4581379796,19.0656759649,223.2225901261,17225.3432047323,25,26732,5375.8,11938.4879884347,-1,0,-1,0,-1,0,-1,0,NONTOR
25532,52,40,25458,72,12755,56,17964.7548549932,22.6053091109,234.9992166693,18134.1062196459,18,25420,5106.4,11355.6506000317,-1,0,-1,0,-1,0,-1,0,NONTOR
26478,62,54,26386,91,13224,72.5,18613.878881093,26.1438329248,226.6032177657,17486.2149709193,24,26333,5295.6,11760.2691316993,-1,0,-1,0,-1,0,-1,0,NONTOR
36597,54,46,36520,70,18287,58,25785.3558633578,16.9410743461,163.9478645791,12651.3102166844,23,36481,7319.4,16301.8313250383,-1,0,-1,0,-1,0,-1,0,NONTOR
