@relation <ISCXFlowMeter-generated-flows>-weka.filters.unsupervised.instance.Resample-S1-Z85.0-no-replacement-V

@attribute duration numeric
@attribute min_fiat numeric
@attribute min_biat numeric
@attribute max_fiat numeric
@attribute max_biat numeric
@attribute mean_fiat numeric
@attribute mean_biat numeric
@attribute std_fiat numeric
@attribute std_biat numeric
@attribute flowPktsPerSecond numeric
@attribute flowBytesPerSecond numeric
@attribute min_flowiat numeric
@attribute max_flowiat numeric
@attribute mean_flowiat numeric
@attribute std_flowiat numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute class1 {TOR,NONTOR}

@data
46089303,5,24,8872817,8872154,297350.341935,267811.430233,1263259.726034,1196142.896325,7.138316,2225.093315,5,8846600,140516.167683,871882.413734,1665953,4599702.3,8985673,2871392.930883,1418762,4307105.5,8846600,2776700.111904,NONTOR
59993657,9,29,14100923,13738600,462260.403101,759413.379747,1506114.301048,1880046.609604,3.50037,1336.691311,6,13738600,287050.990431,1168609.102199,2164894,6989824.875,14195021,3978778.117693,1287329,4336101.125,13738600,4468599.147788,NONTOR
48858879,5,17,10479122,10479778,325725.86,285357.046784,1400506.92541,1309722.136357,6.610876,2022.191299,5,10453739,151735.649068,960056.451492,1980482,5424621.777778,10566421,3055554.927448,1745597,5071272.666667,10453739,2991871.738637,NONTOR
55997960,14,12,19155964,19155950,1055840.509434,982419.385965,2887627.926471,2794744.484329,2.000073,588.860737,10,19155939,504486.126126,2053492.437281,1100975,4581315.083333,19155964,4816588.911615,1030443,4378950.25,19155939,4871225.694987,NONTOR
58590727,48,23,58382135,58341350,2790034.619048,2341147.12,12700000,11700000,0.819242,266.048926,11,58316105,1246611.212766,8505417.755726,58528980,58500000,58528980,0,58316105,58300000,58316105,0,NONTOR
45361607,3,6,45065260,45025242,1462444.580645,1373798.242424,8092349.911336,7836219.206776,1.454975,356.116131,3,44999417,697870.876923,5580801.550299,45335782,45300000,45335782,0,44999417,45000000,44999417,0,NONTOR
45801511,3,30,45293380,45251726,2399912.526316,2849823.75,10400000,11300000,0.807834,364.092792,3,45048553,1272264.194444,7504756.0743,45598338,45600000,45598338,0,45048553,45000000,45048553,0,NONTOR
50702730,1,6,45050446,45270977,1484771.088235,1484793.852941,7726968.470771,7768564.587726,1.380596,872.852409,1,45050446,734822.173913,5433740.118767,4648526,25200000,45833691,29100000,3871682,24500000,45050446,29100000,NONTOR
53264647,4,12,19526683,19552225,538026.737374,470806.00885,2491128.664102,2333728.999607,4.017674,1235.84786,3,19526683,250068.765258,1710122.982348,6208247,10600000,19645683,5253956.899921,4997632,10100000,19526683,5513479.418742,NONTOR
57642773,0,6,45015628,45234835,1695375.676471,1794081.15625,7889330.803938,8167892.499983,1.17968,749.252643,0,45015628,860339.895522,5636800.106039,11165402,28500000,45834928,24500000,10946207,28000000,45015628,24100000,NONTOR
5891129,9,5,3204079,3223258,200895.344828,177740.333333,683948.448333,648161.831806,10.863792,2286.318972,5,3178748,93509.984127,465692.806164,2048416,2890553,3732690,1190961.566776,1942411,2560579.5,3178748,874222.276531,NONTOR
58839033,7,17,58161053,58120624,2674501.5,2555501.565217,12400000,12100000,0.798789,281.479813,7,58095043,1279109.413043,8563390.461592,58776682,58800000,58776682,0,58095043,58100000,58095043,0,NONTOR
54680211,25,14,29866811,29866822,1708756.59375,1706281.25,5654490.379058,5656405.086081,1.207018,349.998649,11,29866774,841234.015385,4028104.240956,1325597,9069740.5,29866811,10900000,1325551,8889300,29866774,11000000,NONTOR
55678438,7,16,17438483,17373845,605200.413043,520121.345794,2568789.009297,2384322.68859,3.610015,1083.327805,7,17373845,278392.19,1757131.766967,6795380,11100000,18749786,4912397.852771,6756648,10500000,17373845,4269361.023593,NONTOR
57237021,33,49,2789537,3020506,1271933.8,2478632,1224311.194487,994655.003185,1.222985,556.073664,9,2789537,829522.043478,1158568.597657,2982095,2999979.842105,3019129,8443.424014,1750417,2661190.368421,2789537,318947.226359,NONTOR
46564290,0,9,45003934,45223841,2014973.478261,2726214.058824,9372034.628998,11000000,0.901979,584.782888,0,45003934,1135714.390244,7022843.526908,46344390,46300000,46344390,0,45003934,45000000,45003934,0,NONTOR
46556324,1,7,44996954,45217041,2014619.130435,2725691,9370591.662636,11000000,0.902133,584.238567,1,44996954,1135520.097561,7021756.355516,46336240,46300000,46336240,0,44996954,45000000,44996954,0,NONTOR
24012881,48,23,23471488,23684057,2401288.1,2645307.777778,7404219.451687,7889629.514174,0.874531,683.341578,23,23471488,1200644.05,5242441.031036,23678119,23700000,23678119,0,23471488,23500000,23471488,0,NONTOR
3339676,17,19,1060548,1897068,175772.421053,228037.357143,314612.481142,538198.300216,10.480059,3287.744081,7,915360,98225.764706,230555.813743,-1,0,-1,0,-1,0,-1,0,NONTOR
42435568,4,14,23067396,22963241,436806.278351,460978.956522,2645753.641077,2702984.0838,4.500941,1455.288639,4,22963241,223345.094737,1888554.103313,5974440,14100000,24147201,9239399.931336,5935163,13300000,22963241,8747894.476588,NONTOR
59976714,7,15,27956539,27994956,688897.873563,666144.255556,3679795.471014,3616695.621924,2.984492,940.798457,7,27956510,336947.831461,2583051.315064,1182577,15000000,28938466,11400000,1182548,14500000,27956510,11000000,NONTOR
509256,244,210,142540,73618,63657,33326.5,48930.004705,30741.726913,35.345681,28681.056286,98,104924,29956.235294,33585.275263,-1,0,-1,0,-1,0,-1,0,NONTOR
53056997,9,22,45199999,45200215,2642517.05,3303334,10100000,11300000,0.716211,280.264637,7,44996346,1433972.891892,7452051.986316,7304776,26300000,45199999,26800000,7100907,26000000,44996346,26800000,NONTOR
53918636,65,20964,10047998,10048190,2566345.857143,4145574.769231,4258182.192505,4825312.97334,0.667673,215.73246,19,10022817,1540532.457143,3499493.058617,1446242,7699037.571429,10895560,4222884.097908,1127427,7454138.428571,10022817,4280278.422635,NONTOR
53560963,266,28,10158194,10160924,3142929.294118,2812165.105263,4663373.361425,4519827.360783,0.709472,190.437203,13,10027919,1447593.594595,3445400.762046,2836506,8904966.333333,10158194,2973466.118619,1808102,8646328.333333,10027919,3350041.441469,NONTOR
46724512,5,235,44964070,45211974,3322519.142857,4651745.6,12000000,14300000,0.556453,253.442989,5,44964070,1868980.48,8978686.330905,46515268,46500000,46515268,0,44964070,45000000,44964070,0,NONTOR
15643644,7,14,15397886,15357387,819914.631579,709890.636364,3530253.532054,3271629.239274,2.74872,744.200009,7,15331335,372467.714286,2364555.964402,15522061,15500000,15522061,0,15331335,15300000,15331335,0,NONTOR
14838532,7,19,14597125,14556285,777545.526316,673314.409091,3346600.880923,3100874.668336,2.897861,802.842222,7,14530890,353298.380952,2241065.57874,14716101,14700000,14716101,0,14530890,14500000,14530890,0,NONTOR
58839897,8,15,58711076,58711344,4524127.538462,3675851.375,16300000,14700000,0.526853,139.548171,8,58685150,1961329.9,10700000,58813658,58800000,58813658,0,58685150,58700000,58685150,0,NONTOR
2407099,1713,89,1868362,136453,267455.444444,64550.571429,601156.481081,62775.096698,7.477881,3497.155705,41,1868362,141594.058824,446778.206109,2407099,2407099,2407099,0,1868362,1868362,1868362,0,NONTOR
1641093,2534,1,1085233,142814,182343.666667,67201.714286,340641.08033,64620.169202,10.9683,5119.7586,1,1085233,96534.882353,258456.263263,1641093,1641093,1641093,0,1085233,1085233,1085233,0,NONTOR
1211885,20,22,344205,326135,134653.888889,102895,159392.16211,149158.305596,16.503216,6051.729331,7,324590,63783.421053,123339.718873,-1,0,-1,0,-1,0,-1,0,NONTOR
533140,13,26,290166,209297,48467.272727,30935,107918.228806,67628.834027,43.140638,27602.505908,13,223094,24233.636364,64311.156136,-1,0,-1,0,-1,0,-1,0,NONTOR
58988975,4,13,58854372,58856825,3685019,3930866.533333,14700000,15200000,0.559427,185.763526,4,58828187,1843405.46875,10400000,58960304,59000000,58960304,0,58828187,58800000,58828187,0,NONTOR
59065490,4,21,58897575,58857411,3691593.125,4214281.142857,14700000,15700000,0.541772,199.693594,4,58831600,1905338.387097,10600000,59001731,59000000,59001731,0,58831600,58800000,58831600,0,NONTOR
58718616,2,10,58569801,58529638,3912848.866667,3452412.411765,15100000,14200000,0.579033,190.859403,2,58504367,1779352,10200000,58692733,58700000,58692733,0,58504367,58500000,58504367,0,NONTOR
58945639,4,9,58812590,58812553,4208584.928571,3927986.4,15700000,15200000,0.525908,157.195683,4,58787128,1964854.633333,10700000,58920189,58900000,58920189,0,58787128,58800000,58787128,0,NONTOR
117539962,52,14,89789,117354079,34703,16800000,30107.164228,44300000,0.136124,65.382019,14,117297041,7835997.466667,30300000,117539962,118000000,117539962,0,117297041,117000000,117297041,0,NONTOR
45159333,93,23,45023875,45023794,2820843.625,3008876.266667,11300000,11600000,0.730746,164.373553,0,44997959,1411229.15625,7953676.133629,45133498,45100000,45133498,0,44997959,45000000,44997959,0,NONTOR
58984299,27,19,58812706,58773157,4537253.769231,4211337.928571,16300000,15700000,0.491656,124.745061,13,58747747,2106582.107143,11100000,58958836,59000000,58958836,0,58747747,58700000,58747747,0,NONTOR
59060848,11,14,58801752,58801542,3937389.866667,3933263.666667,15200000,15200000,0.541814,156.228708,7,58776119,1905188.645161,10600000,58999255,59000000,58999255,0,58776119,58800000,58776119,0,NONTOR
40538724,42,11,24714776,24752513,2702581.6,2379747.294118,7284057.181729,6877371.046069,0.838704,209.182706,11,24714703,1228446.181818,5004317.942106,15540947,20200000,24795542,6543986.881635,15503137,20100000,24714703,6513560.783947,NONTOR
59032782,45,40,58806716,58769056,4919398.5,4212029.928571,17000000,15700000,0.474313,121.068324,25,58742056,2186399.333333,11300000,58967031,59000000,58967031,0,58742056,58700000,58742056,0,NONTOR
58558921,28,17,58384379,58384500,4876654.333333,4179996.714286,16900000,15600000,0.478151,119.162032,13,58345503,2168848.925926,11200000,58519852,58500000,58519852,0,58345503,58300000,58345503,0,NONTOR
10253878,1317,1,100055,9970801,47195.166667,1133507.222222,37338.689703,3314206.857372,1.657909,685.886842,1,9970707,640867.375,2488147.412198,10253878,10300000,10253878,0,9970707,9970707,9970707,0,NONTOR
592101,25,39,151068,146597,65789,63460,76088.192255,76766.683441,30.400219,10856.255943,9,144866,34829.470588,61576.585286,-1,0,-1,0,-1,0,-1,0,NONTOR
5411194,38,205,4965564,111334,541119.4,51986.666667,1555624.819042,55821.443809,3.326438,1305.072411,22,4965564,318305.529412,1198349.387847,5411156,5411156,5411156,0,4965564,4965564,4965564,0,NONTOR
117148717,1813,39,90834,116759276,64911.666667,19500000,38316.558771,47600000,0.119506,53.880232,29,116759247,9011439.769231,32400000,117148717,117000000,117148717,0,116759247,117000000,116759247,0,NONTOR
46252081,1,5,45043155,45259883,2877209.75,2557440.055556,11200000,10700000,0.778343,500.258572,1,45043155,1321488.028571,7608456.294291,46035356,46000000,46035356,0,45043155,45000000,45043155,0,NONTOR
401742,2071,58,92991,133941,52696.833333,63363.2,42794.440933,60386.467995,32.359076,15554.759024,37,92896,33478.5,41861.522845,-1,0,-1,0,-1,0,-1,0,NONTOR
47105877,48,7,45452814,45412472,3335418.285714,4244749,12100000,13700000,0.573177,136.394871,7,45002451,1811764.5,8810783.474901,46695856,46700000,46695856,0,45002451,45000000,45002451,0,NONTOR
46040118,51,8,45204120,45204229,3819530.083333,4166741.363636,13000000,13600000,0.543005,137.054384,8,44998472,1918338.25,9176389.01073,45834361,45800000,45834361,0,44998472,45000000,44998472,0,NONTOR
46083454,65,44,45204035,45203152,3529022.230769,4170514.727273,12500000,13600000,0.564194,138.118987,26,44996987,1843338.16,8990725.138692,45877289,45900000,45877289,0,44996987,45000000,44996987,0,NONTOR
46126294,20,35,45250864,45213780,3825864.5,4590928.8,13000000,14300000,0.520311,135.215719,5,44997860,2005491.043478,9372479.882273,45910374,45900000,45910374,0,44997860,45000000,44997860,0,NONTOR
46099446,48,11,45251501,45205335,3824446.666667,4589327.5,13000000,14300000,0.520614,135.229391,11,44999249,2004323.73913,9373008.428438,45893360,45900000,45893360,0,44999249,45000000,44999249,0,NONTOR
10454555,20761,46,199788,9999537,96007.6,1300543.125,71055.37713,3516127.023494,1.434781,591.608155,16,9974517,746753.928571,2656474.09,10454555,10500000,10454555,0,9974517,9974517,9974517,0,NONTOR
10610204,18610,51,342326,9999892,127461.4,1320079.375,129240.503363,3508976.569843,1.413733,582.929414,16,9972897,757871.714286,2653471.698035,10610204,10600000,10610204,0,9972897,9972897,9972897,0,NONTOR
4526991,38,29,3354165,3670225,348230.076923,471812.444444,913559.292387,1205328.459435,5.301535,1439.145781,11,3354165,196825.695652,696361.408771,4230024,4230024,4230024,0,3354165,3354165,3354165,0,NONTOR
46075573,41,8,45240601,45201080,3822592.5,4587185.9,13000000,14300000,0.520883,131.653273,8,44996617,2003285.782609,9372638.403814,45871110,45900000,45871110,0,44996617,45000000,44996617,0,NONTOR
10483342,8,1,169617,10010878,83146.666667,1490443.285714,77264.51479,3757951.666538,1.430841,706.358717,1,9984462,748810.142857,2658667.63354,10483342,10500000,10483342,0,9984462,9984462,9984462,0,NONTOR
37518765,14,18,24992450,24877611,2084374.222222,2082355.944444,6050425.580932,6025289.085857,1.012827,267.252933,10,24877611,1014020.675676,4271206.570132,5504230,12500000,25025344,10900000,5257458,12400000,24877611,10900000,NONTOR
10215350,2164,38,68211,10000762,38645,1452321.142857,27054.694569,3769601.848462,1.468378,643.443445,34,9983480,729667.857143,2663521.763654,10215350,10200000,10215350,0,9983480,9983480,9983480,0,NONTOR
1439772,30,32,684291,858219,127396.8,145397.777778,208110.67197,277077.736762,14.585643,3856.86067,9,684291,71988.6,156472.287998,-1,0,-1,0,-1,0,-1,0,NONTOR
31187325,35,15,21875672,21835217,723760.976744,566575.327273,3444489.385509,3045700.807892,3.206431,489.942629,1,21809791,315023.484848,2274961.92272,1845003,10400000,22965550,11100000,1755313,9904673.333333,21809791,10500000,NONTOR
10560505,6,20,7269546,7229941,215520.510204,173902.578947,1062222.496135,977965.685634,10.226784,3052.884308,6,7204255,98696.308411,714797.324767,1931186,4916485,7901784,4221850.333539,1684351,4444303,7204255,3903161.549899,NONTOR
191159,39,92,63941,53580,15929.916667,13836.375,22720.694351,20143.709847,115.08744,29049.116181,9,53604,9102.809524,15623.769033,-1,0,-1,0,-1,0,-1,0,NONTOR
138025676,1623,1,137276478,227048,19700000,71569.75,51800000,84236.379133,0.123165,44.839483,1,137276478,8626604.75,34300000,138025676,138000000,138025676,0,137276478,137000000,137276478,0,NONTOR
66304,26,204,27700,26394,7367.111111,7085.25,11336.391566,12885.246987,226.230695,77642.374517,12,26225,4736,9294.025074,-1,0,-1,0,-1,0,-1,0,NONTOR
598432,24,31,153547,165306,61363.5,82096.833333,63695.417042,67189.176387,26.736538,8443.732955,6,153522,39895.466667,57419.728031,-1,0,-1,0,-1,0,-1,0,NONTOR
236940,66,73,61578,80372,24790.625,33340.333333,22317.331244,30231.201049,67.527644,23081.792859,24,61534,15796,20902.334663,-1,0,-1,0,-1,0,-1,0,NONTOR
16086506,7,24,13933914,13970983,2298067.285714,3217300.2,5188168.655367,6080701.842286,0.870295,386.970297,5,13933914,1237423.538462,3857507.611703,2113999,8023974,13933949,8357966.798286,2076906,8005410,13933914,8384170.761383,NONTOR
65065,39,172,27619,27521,7229.444444,7141.5,11255.007648,13588.266016,230.538692,74248.828095,11,26929,4647.5,9375.8703,-1,0,-1,0,-1,0,-1,0,NONTOR
69000,41,135,26837,25760,7666.666667,6831.5,11145.40952,12628.901351,217.391304,70014.492754,20,25659,4928.571429,9266.545371,-1,0,-1,0,-1,0,-1,0,NONTOR
102878,23,103,28250,53982,11430.888889,13976.75,12859.422255,26678.939533,145.803768,46939.092906,10,28250,7348.428571,11293.30616,-1,0,-1,0,-1,0,-1,0,NONTOR
3731001,61,63,3508869,3508851,932738.5,932739.75,1720602.857864,1720589.546797,2.680246,1086.839698,20,3508831,414555.666667,1162671.175604,3509005,3509005,3509005,0,3508831,3508831,3508831,0,NONTOR
42345375,14,37,27894511,27854451,1921806.454545,1627648.153846,6536080.931773,6020421.184411,1.180766,235.421224,14,27828528,864191.326531,4416474.140434,14264150,21100000,27952516,9679136.421963,14085454,21000000,27828528,9717820.819748,NONTOR
43927242,26,20,27235494,27117506,2745451.0625,2925818,7397620.7442,7586792.276123,0.751242,200.763799,10,27117506,1372726.3125,5308955.977232,2716682,14600000,27276541,12300000,2679488,14500000,27117506,12200000,NONTOR
46987598,40,24,20082978,20172104,3894193.916667,3132503.066667,7221536.674109,6611560.782084,0.617184,183.175995,19,20082978,1678128.5,5006348.84518,11832892,15600000,20284676,4311959.264205,11821956,15500000,20082978,4206486.64852,NONTOR
35879788,5,18,25165814,25048866,3261796.909091,3584193.7,7932420.373347,8245788.21455,0.641029,169.008802,5,25048866,1630899.454545,5698299.989718,10627477,17900000,25214460,10300000,10627455,17800000,25048866,10200000,NONTOR
50745618,2735,5698,10159991,10162020,4600952.454545,5623962.333333,4923416.066229,4954784.645246,0.433535,94.747097,10,10030550,2416458,4152048.278653,1778520,8435079.5,10250545,3361937.73199,1508776,8259341.166667,10030550,3404573.717576,NONTOR
48641933,409,225704,23428546,23650344,1801552.185185,2858978.882353,4660769.066253,5751986.354542,0.945686,136.79555,19,23428546,1080931.844444,3691908.355242,2600093,6876592.714286,23428566,7593069.631245,1420177,6274566.714286,23428546,7902091.908392,NONTOR
58270310,13,15,58016299,58016267,5297300.909091,4850584.25,17500000,16700000,0.429035,112.510127,13,57990415,2427929.583333,11800000,58207296,58200000,58207296,0,57990415,58000000,57990415,0,NONTOR
12930866,32,39,12891465,12891417,2586173.2,3223498.25,5760858.336233,6445279.269514,0.850678,349.783224,9,12891408,1293086.6,4075250.911509,12930809,12900000,12930809,0,12891408,12900000,12891408,0,NONTOR
59174702,31,40,58879177,58838933,3943273.666667,4224934.142857,15200000,15700000,0.523873,106.684103,11,58813439,1972490.066667,10700000,59149105,59100000,59149105,0,58813439,58800000,58813439,0,NONTOR
30600184,60,19,29774908,29950156,3825023,3807984.875,10500000,10600000,0.588232,248.625956,16,29774908,1800010.823529,7209234.25174,30337974,30300000,30337974,0,29774908,29800000,29774908,0,NONTOR
44728568,16,24,26764596,26649144,4066231.181818,4469137.5,9239680.794067,9601530.444318,0.514213,126.876407,9,26649144,2033116.727273,6685073.910869,17867436,22300000,26823939,6333204.007018,17867411,22300000,26649144,6209622.95487,NONTOR
42316712,21,59,42228301,42264821,7052785.333333,10600000,17200000,21100000,0.283576,114.281091,17,42228301,3846973.818182,12700000,42265132,42300000,42265132,0,42228301,42200000,42228301,0,NONTOR
15873294,6,34,15635673,15595008,929833.588235,834038.421053,3789643.516445,3574596.08561,2.393958,478.602614,6,15569019,429007.945946,2558197.988994,15752369,15800000,15752369,0,15569019,15600000,15569019,0,NONTOR
59083242,19,29,58483518,58444080,3937117.6,4218398.5,15100000,15600000,0.524683,105.4106,19,58417679,1969441.4,10700000,59056764,59100000,59056764,0,58417679,58400000,58417679,0,NONTOR
58651325,67,10,29592923,29592935,7331404.375,7326493.125,13600000,13500000,0.306898,63.169928,10,29592883,3450077.941176,9718163.999586,28982302,29300000,29592923,431774.249834,28942922,29300000,29592883,459591.830606,NONTOR
16444038,15,35,16202483,16163118,909930.555556,864131.842105,3816555.896082,3704883.805601,2.37168,483.57952,15,16136489,432737.842105,2616392.305563,16319115,16300000,16319115,0,16136489,16100000,16136489,0,NONTOR
58653243,15,33,58364220,58324603,3908478.2,4187635.142857,15100000,15600000,0.52853,104.461402,10,58298620,1955108.1,10600000,58627173,58600000,58627173,0,58298620,58300000,58298620,0,NONTOR
