@relation <ISCXFlowMeter-generated-flows>-weka.filters.unsupervised.instance.Resample-S1-Z85.0-no-replacement

@attribute duration numeric
@attribute min_fiat numeric
@attribute min_biat numeric
@attribute max_fiat numeric
@attribute max_biat numeric
@attribute mean_fiat numeric
@attribute mean_biat numeric
@attribute std_fiat numeric
@attribute std_biat numeric
@attribute flowPktsPerSecond numeric
@attribute flowBytesPerSecond numeric
@attribute min_flowiat numeric
@attribute max_flowiat numeric
@attribute mean_flowiat numeric
@attribute std_flowiat numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute class1 {TOR,NONTOR}

@data
51012477,91,107,10173510,10160076,5088164.5,5653262.444444,5305360.824685,5329119.457271,0.411664,82.097562,21,10029485,2550623.85,4421059.21002,10143684,10200000,10274658,56393.003553,9997327,10000000,10029485,11390.972344,NONTOR
57645948,34,31,8475635,8475718,929773.032258,929772.66129,1626071.801156,1626072.68145,2.185756,860.650258,9,8475618,461167.584,1232288.600804,1497710,3785119.133333,10431002,2239153.439521,1141840,3150225.2,8475618,2082539.724562,NONTOR
33401816,1399,1394,32380338,32380337,5566969.333333,8341183.75,13100000,16000000,0.359262,142.237775,34,32380284,3036528.727273,9735325.41692,32418778,32400000,32418778,0,32380284,32400000,32380284,0,NONTOR
13557627,71,30,9494999,9629625,1898346,1506403,3549110.315592,3235608.752192,1.327666,556.292041,16,9494999,797507.470588,2371058.433397,3374617,6579645.5,9784674,4532594.772492,3239575,6367287,9494999,4423252.729597,NONTOR
42143506,67,14,25132582,25253002,4678280.333333,3827636.454545,9455338.388719,8693553.99885,0.522026,134.160646,14,25132582,2006833.619048,6427685.668894,16749103,21100000,25355420,6085585.111741,16709598,20900000,25132582,5955949.104226,NONTOR
50791174,42,28,26248545,26366352,5079113.3,4617375.818182,10700000,10300000,0.452835,112.302976,24,26248545,2308689.727273,7440098.716561,24344147,25400000,26446986,1486931.716643,24304659,25300000,26248545,1374534.972453,NONTOR
46269060,28,12,29598999,29714715,4623170,4206273.818182,10200000,9793182.614005,0.497092,123.300538,12,29598999,2103139.090909,7069438.082653,16453433,23100000,29778267,9422080.479585,16453385,23000000,29598999,9295352.802261,NONTOR
55617244,62,11,29549087,29666963,6952149.875,5056109.454545,12900000,11300000,0.377581,100.724157,11,29549087,2780862.2,8544141.642749,25894175,27800000,29723024,2707405.092039,25856307,27700000,29549087,2611189.77943,NONTOR
38028785,18,25,25570467,25570468,3802878.5,3449964.909091,8557361.178245,8202055.249571,0.604805,149.991644,11,25570428,1728581.136364,5927853.993787,12239356,18900000,25570467,9426518.988851,12239316,18900000,25570428,9426519.695957,NONTOR
59581603,16,13,20989862,21068374,2291595.076923,2588827.478261,5680813.444409,6002431.695213,0.855969,175.255439,4,20989862,1191632.06,4214036.183608,10242515,14900000,21245590,4937096.453279,10025794,14700000,20989862,4900661.883022,NONTOR
13791317,2,12,13330621,13330752,764747.055556,764724.888889,3136481.316883,3136406.825733,2.755357,542.732793,2,13304603,372738.297297,2185294.768915,13552965,13600000,13552965,0,13304603,13300000,13304603,0,NONTOR
6029042,25,27,5132879,300543,669893.555556,115495.4,1679884.317809,158241.112809,2.653821,688.50076,9,5132879,401936.133333,1313863.10691,6028998,6028998,6028998,0,5132879,5132879,5132879,0,NONTOR
55722344,4,18,28357246,28237735,3714821.533333,3714821.266667,9788375.795333,9771426.0136,0.574276,149.562983,4,28237735,1797494.967742,6931696.619875,27319420,27900000,28402899,766135.348173,27280648,27800000,28237735,676762.707885,NONTOR
36856046,7,26,26541794,26503868,2163352.882353,2457069.733333,6734464.145548,7138499.831571,0.922508,228.917665,7,26503837,1116849.878788,4879930.006992,10074428,18300000,26573704,11700000,10036471,18300000,26503837,11600000,NONTOR
29130285,2,6,14620392,14580221,1321162.090909,1119416.653846,4248123.427463,3911507.770102,1.716427,550.183426,2,14554733,594495.612245,2873356.264162,14330595,14500000,14674443,243137.252495,14204099,14400000,14554733,247935.679113,NONTOR
32805739,23,25,24021029,24021028,2975197.545455,2982339.909091,7429995.210369,7426964.837213,0.731579,185.516321,9,24020998,1426336.478261,5233762.621823,8507809,16300000,24021028,11000000,8507778,16300000,24020998,11000000,NONTOR
42479665,13,18,25741826,25741817,3028702.714286,3034261.785714,7874647.846165,7872386.903242,0.70622,193.857461,10,25741792,1464816.034483,5581629.88837,16547268,21100000,25741817,6501527.947852,16489410,21100000,25741792,6542422.054328,NONTOR
42780215,19,17,24400115,24285033,4274400.1,4749310.333333,8600140.843922,8950602.958244,0.490881,140.532253,12,24285033,2139010.75,6288102.435848,2570057,14200000,24440629,11000000,2570042,14200000,24285033,10900000,NONTOR
15774120,9,31,15538223,15498670,981820.5,828872.578947,3881744.207039,3552516.681102,2.345614,548.493355,9,15472602,438170,2577387.260581,15655263,15700000,15655263,0,15472602,15500000,15472602,0,NONTOR
58757323,4,60,58089244,58050490,3908480.133333,3908537.933333,15000000,15000000,0.544613,113.21142,4,57920490,1895397.516129,10400000,58627202,58600000,58627202,0,57920490,57900000,57920490,0,NONTOR
30354256,81,83,29423807,29670131,6070851.2,6023006.4,13100000,13200000,0.395332,144.889073,34,29423807,2759477.818182,8844130.684137,29975927,30000000,29975927,0,29423807,29400000,29423807,0,NONTOR
23162607,5,18,23036935,23036881,4632521.4,5781523,10300000,11500000,0.474903,195.271629,4,23036877,2316260.7,7280539.841942,23162549,23200000,23162549,0,23036877,23000000,23036877,0,NONTOR
59861715,14,16,29356334,29356343,4988473.416667,4985145.75,10400000,10400000,0.434334,98.343323,10,29356309,2394468.6,7486735.804399,5988218,19900000,29356343,12300000,5988193,19900000,29356309,12300000,NONTOR
59215235,4,29,58571246,58573420,3938955.8,3938986.733333,15100000,15100000,0.540401,109.245535,4,58442750,1910168.870968,10500000,59084337,59100000,59084337,0,58442750,58400000,58442750,0,NONTOR
59599103,3,17,27355358,27240847,5959906.9,5414813.272727,11000000,10600000,0.385912,96.175944,3,27240847,2709050.136364,7819367.414881,6432941,19900000,27400741,11700000,6432909,19800000,27240847,11600000,NONTOR
59547934,6,65,58870769,58829543,3961082.533333,3961198.866667,15200000,15200000,0.537382,108.215341,6,58700898,1920901.096774,10500000,59416238,59400000,59416238,0,58700898,58700000,58700898,0,NONTOR
13638451,648,47,9997407,10273212,1246058.666667,1670470.25,3284960.532927,3547690.176529,1.39312,363.237731,18,9997407,757691.722222,2359109.54128,2423923,6819225.5,11214528,6215896.406232,2148182,6072794.5,9997407,5550240.224559,NONTOR
59143829,4,29,58485265,58445455,4917851.666667,3934288.266667,16900000,15100000,0.49033,105.370249,4,58315954,2112279.607143,11000000,59014220,59000000,59014220,0,58315954,58300000,58315954,0,NONTOR
59027589,21,35,58730794,58690282,3933475.466667,4214418.714286,15200000,15700000,0.525178,107.119401,17,58664912,1967586.3,10700000,59002132,59000000,59002132,0,58664912,58700000,58664912,0,NONTOR
58629443,4,20,58333078,58293882,3906864.066667,4185937.071429,15100000,15600000,0.528745,107.898006,4,58267972,1954314.766667,10600000,58602961,58600000,58602961,0,58267972,58300000,58267972,0,NONTOR
15646687,2,29,15403373,15363708,916514.823529,867780.388889,3733220.252507,3617775.382734,2.364718,538.133088,2,15337732,434630.194444,2554878.419924,15515854,15500000,15515854,0,15337732,15300000,15337732,0,NONTOR
30346552,71,49,29533106,29702103,3793319,3776728.75,10400000,10500000,0.593148,252.186805,19,29533106,1785091.294118,7150762.948292,30086966,30100000,30086966,0,29533106,29500000,29533106,0,NONTOR
59320537,8,14,58886109,58845720,3952965.6,4235314.428571,15200000,15700000,0.522585,106.219537,5,58819710,1977351.233333,10700000,59294484,59300000,59294484,0,58819710,58800000,58819710,0,NONTOR
41559622,14,19,27424153,27424145,3771066.818182,4155962.2,8889903.217867,9273762.413034,0.553422,136.671118,9,27424114,1889073.727273,6429942.905648,13951502,20700000,27424145,9526597.225805,13951463,20700000,27424114,9526602.88266,NONTOR
39458778,6,21,25267783,25152661,4384304.666667,3942137.4,9113658.259708,8668391.972035,0.532201,141.185315,6,25152661,1972938.9,6298793.645791,14106919,19700000,25314455,7924924.705992,14106883,19600000,25152661,7810544.527281,NONTOR
39327239,5,25,29031091,29031090,3568052.818182,3932723.9,8972165.514188,9371265.796357,0.584836,144.302019,5,29031067,1787601.772727,6454015.837724,10110805,19600000,29031090,13400000,10110781,19600000,29031067,13400000,NONTOR
55849157,10,20,29697219,29734121,5077194.636364,5584911.9,11300000,11800000,0.411824,101.612993,10,29697181,2538598.045455,8201430.206095,26114998,27900000,29734121,2559106.415248,25930211,27800000,29697181,2663650.031526,NONTOR
41219067,6,16,27142846,27142847,3740052.272727,4121906.7,8810752.571936,9190994.719675,0.557994,137.679002,6,27142821,1873593.954545,6373072.802204,13907669,20500000,27142847,9358684.114011,13907644,20500000,27142821,9358683.406904,NONTOR
58407511,11,8,58123827,58084829,3892061.066667,4170137.214286,15000000,15500000,0.530754,107.606023,8,58058254,1946917.033333,10600000,58380916,58400000,58380916,0,58058254,58100000,58058254,0,NONTOR
58923414,3,9,58630939,58631005,3926497,4206952.857143,15100000,15700000,0.526107,106.731765,3,58605145,1964113.8,10700000,58897455,58900000,58897455,0,58605145,58600000,58605145,0,NONTOR
49259823,23,23,25076540,24960273,4478163.545455,4925980.4,9937415.124292,10300000,0.466912,115.164847,10,24960273,2239082.863636,7211126.967776,24105646,24600000,25154158,741409.945355,24068132,24500000,24960273,630838.950874,NONTOR
15509829,13,15,15270626,15230397,965309.25,814920.947368,3814790.640952,3490931.428222,2.385584,488.593395,13,15204467,430828.583333,2532681.40511,15387649,15400000,15387649,0,15204467,15200000,15204467,0,NONTOR
15509928,3,13,15270663,15231304,772236.95,814950.894737,3412610.841521,3491141.20556,2.643468,476.920331,3,15206054,387748.2,2403110.545398,15388382,15400000,15388382,0,15206054,15200000,15206054,0,NONTOR
45567888,185,194,44998138,45214027,11300000,15100000,22400000,26100000,0.197508,70.576016,8,44998138,5695986,15900000,45352007,45400000,45352007,0,44998138,45000000,44998138,0,NONTOR
1715840,49,61,1460154,126137,343168,43422,627663.201085,71661.303578,5.828049,1882.459903,12,1460154,190648.888889,479126.569998,1715840,1715840,1715840,0,1460154,1460154,1460154,0,NONTOR
25578602,37031,210726,21749791,21786816,6394636.5,8526182.666667,10400000,11600000,0.351857,128.584041,47,21749791,3197325.25,7598301.072909,3581006,12800000,21960565,13000000,3580950,12700000,21749791,12800000,NONTOR
59442443,22,19,58630898,58591186,3961093.6,4244017.714286,15100000,15600000,0.521513,104.840913,9,58565204,1981414.766667,10700000,59416404,59400000,59416404,0,58565204,58600000,58565204,0,NONTOR
52061617,9,17,24145968,24264548,2740083.157895,3253849.5625,7573160.74643,8205515.664673,0.710696,143.138082,8,24145968,1446156.027778,5600502.398525,3647983,17400000,24322498,11900000,3397920,17200000,24145968,12000000,NONTOR
56389058,16,26,29738029,29621902,7048622.75,6265449.111111,13000000,12400000,0.336945,96.951433,16,29621902,3132725.444444,9093926.644354,26591165,28200000,29797877,2267487.800512,26553230,28100000,29621902,2169878.780437,NONTOR
59001214,9,20,58344798,58340914,4905916.666667,3924804.933333,16800000,15100000,0.491515,105.26902,9,58211644,2107186.214286,11000000,58871000,58900000,58871000,0,58211644,58200000,58211644,0,NONTOR
59496398,6,18,29720078,29715927,7437041.875,6610708.555556,13700000,13100000,0.319347,91.837492,6,29679257,3305355.444444,9581381.974269,29715927,29700000,29780450,45624.650832,29604655,29600000,29679257,52751.580081,NONTOR
59235907,6,13,58935061,58894994,3947320.8,4229267.285714,15200000,15700000,0.523331,104.953234,6,58869189,1974530.233333,10700000,59209812,59200000,59209812,0,58869189,58900000,58869189,0,NONTOR
59133143,2,21,58701070,58661919,3940501.866667,4221969.142857,15100000,15700000,0.524241,105.051071,2,58636398,1971104.766667,10700000,59107528,59100000,59107528,0,58636398,58600000,58636398,0,NONTOR
59494645,8,30,58605691,58566648,3964571.066667,4247743.571429,15100000,15600000,0.521055,104.261484,8,58540646,1983154.833333,10700000,59468566,59500000,59468566,0,58540646,58500000,58540646,0,NONTOR
59941349,166,40,29792995,29925233,9990214.833333,9990219.833333,15300000,15400000,0.233562,97.64545,30,29792995,4610873,11100000,29605375,29800000,30075406,332362.107466,29605315,29700000,29792995,132709.800689,NONTOR
59895971,107,37,29807252,29941054,9982655.5,9982657.666667,15300000,15400000,0.233739,97.769514,25,29807252,4607382.384615,11100000,29807290,29800000,29830515,16422.554963,29562601,29700000,29807252,172994.381121,NONTOR
59902533,66,24,29816423,29948811,9983744,9983749,15300000,15400000,0.233713,98.326393,22,29816423,4607887.153846,11100000,29816492,29800000,29825258,6198.497963,29563225,29700000,29816423,179038.02278,NONTOR
14321750,11,27,14078329,14037787,791980.222222,752396.157895,3315881.644486,3217280.890431,2.723131,690.907187,11,14011900,376888.157895,2271738.050506,14190852,14200000,14190852,0,14011900,14000000,14011900,0,NONTOR
51129528,212169,9992004,10668754,10888373,4648138.909091,10200000,5093715.849665,394463.852306,0.352047,181.890981,36,10668754,3007619.294118,4632347.438881,9998730,10200000,10918842,411144.964702,9779102,9961933,10668754,395141.222576,NONTOR
50232813,211938,9991320,9789993,10015856,4566619.363636,10000000,4997732.551891,9299.057331,0.358332,183.226848,10,9789993,2954871.352941,4546536.160774,9999222,10000000,10002772,1462.374114,9778195,9786578.2,9789993,4805.255399,NONTOR
59030782,10,6,58726648,58687283,3933690.133333,4214650.785714,15200000,15700000,0.52515,104.809725,6,58661870,1967692.733333,10700000,59005352,59000000,59005352,0,58661870,58700000,58661870,0,NONTOR
51141718,14,17,26598726,26481281,6392702.375,6392710.875,11800000,11800000,0.351963,105.960461,14,26481281,3008336.352941,8455613.769398,24463796,25600000,26677891,1565601.588691,24424110,25500000,26481281,1454639.56416,NONTOR
461512,14,20359,253568,207709,115378,114034,134503.165632,132476.455452,17.334327,13904.29718,14,207431,65930.285714,97143.858617,-1,0,-1,0,-1,0,-1,0,NONTOR
474475,43,14163,256264,217262,118618.75,115712.5,137785.062581,143612.680149,16.860741,13522.314137,43,216911,67782.142857,101992.05657,-1,0,-1,0,-1,0,-1,0,NONTOR
457674,14,18949,250627,205892,114418.5,112420.5,133290.934275,132188.662992,17.479691,14016.527048,14,206565,65382,96598.82204,-1,0,-1,0,-1,0,-1,0,NONTOR
50715511,11,26,25454949,25340626,6339430.25,6339435.875,11700000,11700000,0.354921,106.772068,11,25340626,2983265.352941,8380140.199915,25191824,25400000,25523663,234645.60716,25154840,25200000,25340626,131370.540446,NONTOR
643767,6,26,134434,135365,42731.916667,42858.666667,59585.15787,53922.724843,40.387283,9484.798071,6,133740,25750.68,45446.693176,-1,0,-1,0,-1,0,-1,0,NONTOR
56847519,64,16,29344661,29304950,8121068.142857,8121067.857143,13900000,13900000,0.281455,55.81598,16,29304908,3789834.6,9985261.562113,27502816,28400000,29344661,1302381.089394,27432431,28400000,29304908,1324041.184315,NONTOR
59027136,19,33,58603257,58562645,3933444.866667,4214384.785714,15100000,15600000,0.525182,104.46043,14,58537265,1967571.2,10700000,59001673,59000000,59001673,0,58537265,58500000,58537265,0,NONTOR
49342662,4,18,30453717,30414719,1450514.970588,1643913.666667,5818966.37177,6174885.628291,1.337585,615.430923,4,30389198,759117.876923,4232906.22886,2294327,16400000,30724359,14200000,2232171,16200000,30389198,14100000,NONTOR
59436647,5,48,58786738,58785733,3953765.733333,3953854.933333,15200000,15200000,0.538388,104.649241,5,58656255,1917311.193548,10500000,59306486,59300000,59306486,0,58656255,58700000,58656255,0,NONTOR
182366,79,114,52621,82059,22795.75,27770.75,17688.836942,38222.326249,76.768696,32593.794896,22,52621,14028.153846,17508.589332,-1,0,-1,0,-1,0,-1,0,NONTOR
59987226,155,21580,28851484,29111972,5432207.909091,8538365,9880255.111714,11700000,0.333404,136.595748,155,28851484,3157222.421053,7857752.107771,10884524,19900000,29755294,9461017.490881,10623722,19400000,28851484,9128392.103518,NONTOR
39509392,7,17,29821268,29704736,4389929.888889,4933969,10100000,10600000,0.480898,137.309124,7,29704736,2194966.222222,7227309.007172,9608249,19700000,29863503,14300000,9608226,19700000,29704736,14200000,NONTOR
59026653,8,36,58735564,58695753,4916763,4214368,16900000,15700000,0.474362,101.310166,8,58670340,2186172.333333,11300000,59001156,59000000,59001156,0,58670340,58700000,58670340,0,NONTOR
104581,1224,1,50231,53177,25727.5,13604.25,34653.182011,26388.245879,76.495731,27251.60402,1,51886,14940.142857,24661.573287,-1,0,-1,0,-1,0,-1,0,NONTOR
10108471,1172,420,55633,10001077,35809.333333,2514486,30101.223727,4991129.210484,0.890342,356.532655,34,10001043,1263558.875,3530555.551844,10108471,10100000,10108471,0,10001043,10000000,10001043,0,NONTOR
10106688,1207,507,54632,9999321,35802.666667,2513799,29999.84343,4990406.348873,0.890499,356.892387,41,9999280,1263336,3529928.461889,10106688,10100000,10106688,0,9999280,9999280,9999280,0,NONTOR
10138532,30637,182,57072,9998774,46600,2521628.75,14046.90772,4984913.702488,0.887702,355.278259,42,9998732,1267316.5,3528099.514284,10138532,10100000,10138532,0,9998732,9998732,9998732,0,NONTOR
10105219,1239,180,53947,9999868,35126.666667,2513771,29407.511215,4990788.776299,0.890629,356.449474,29,9999839,1263152.375,3530225.936918,10105219,10100000,10105219,0,9999839,9999839,9999839,0,NONTOR
10104621,1312,137,53127,10000019,34878,2513623.75,29105.951668,4990988.896613,0.890682,377.055211,32,9999987,1263077.625,3530316.432514,10104621,10100000,10104621,0,9999987,9999987,9999987,0,NONTOR
10109366,1350,139,55851,10000071,36443,2514332,30448.385318,4990554.714354,0.890264,375.691215,34,10000037,1263670.75,3530101.904902,10109366,10100000,10109366,0,10000037,10000000,10000037,0,NONTOR
52445248,46,27,27753051,27791276,6555650.75,8739970.166667,12100000,13600000,0.30508,61.225757,27,27752968,3496349.866667,9224011.672909,24620629,26200000,27824577,2265533.357369,24582321,26200000,27752968,2241985.994449,NONTOR
107452,1275,1,51843,52897,26559,13922.25,35756.975697,26016.372754,74.451848,26030.22745,1,51763,15350.285714,24819.272023,-1,0,-1,0,-1,0,-1,0,NONTOR
2666783,62,74,227267,2002384,94919.857143,353677.714286,99278.292345,734120.527493,5.999738,1244.195722,24,2002344,177785.533333,510298.152492,2666783,2666783,2666783,0,2002344,2002344,2002344,0,NONTOR
110018,1327,1,53433,55614,27380,14169.75,36844.505927,27634.035209,72.715374,25159.519351,1,54193,15716.857143,25999.015096,-1,0,-1,0,-1,0,-1,0,NONTOR
49237848,58,64,49199811,49237657,12300000,16400000,24600000,28400000,0.182786,62.451958,22,49199811,6154731,17400000,49199978,49200000,49199978,0,49199811,49200000,49199811,0,NONTOR
5272470,106,95,135462,5002660,67459,1284613.75,77699.127162,2479499.8622,1.896644,527.646435,15,5002634,585830,1657315.205013,5272470,5272470,5272470,0,5002634,5002634,5002634,0,NONTOR
60227972,1246,1,60107162,50352,15100000,17325.333333,30000000,28613.427859,0.149432,47.585863,1,60107162,7528496.5,21200000,60227972,60200000,60227972,0,60107162,60100000,60107162,0,NONTOR
59988540,496,17188,20729682,20996849,5453503.636364,8170942.166667,8008589.645084,9748100.639038,0.316727,134.775742,496,20729682,3332696.666667,6709520.772662,8989435,15000000,20998832,5892376.70713,8318855,14600000,20729682,6032413.56215,NONTOR
59991490,403,19324,21750061,22002405,5453771.818182,8000641.5,8097860.833703,9807498.641905,0.316712,134.702439,403,21750061,3332860.555556,6773522.142591,7992318,15000000,21999662,6221617.375509,7313996,14600000,21750061,6383732.818625,NONTOR
